Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
0,3,0,0.3096995861284991,-0.4809228582907834,0.0,-0.56415759748973,False,True
0,3,0,0.7241895361612936,3.786174502543804,0.0,-0.617497523475162,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,3,1,-0.9337702639698842,-0.4809228582907834,0.0,-0.6376133759792676,False,True
1,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,3,0,0.8278120236694921,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,3,1,-0.2084128514124939,1.6526258221265104,0.0,0.5693377742670684,True,False
0,1,0,1.7604144112432796,-0.4809228582907834,0.0,2.606525018773764,False,True
0,3,1,-1.607316432773175,1.6526258221265104,0.0,-0.13989598103950274,False,False
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,1,-1.0373927514780827,1.6526258221265104,0.0,-0.47851526981043246,False,True
0,3,1,-1.3482602140026787,-0.4809228582907834,0.0,-0.1395960719658052,False,False
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,2,0,-0.10479036390429529,1.6526258221265104,0.0,0.33891982740185894,False,True
0,2,0,0.25788834237439984,1.6526258221265104,0.0,1.0024357361081901,False,False
1,2,1,0.25788834237439984,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,3,0,-1.8663726515436716,1.6526258221265104,0.0,-0.3748857125647364,False,False
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6302985205232292,True,False
1,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.6747947862623108,False,True
0,3,0,1.5531694362268824,-0.4809228582907834,0.0,-0.6869886503075269,False,True
0,3,0,0.3096995861284991,-0.4809228582907834,0.0,-0.6196334612683252,False,False
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.681502508715498,False,True
0,3,1,1.7604144112432796,1.6526258221265104,0.0,-0.13654577724063716,False,True
0,2,0,-0.5192803139370897,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,2,0,-0.7265252889534869,-0.4809228582907834,0.0,-0.09662129616157956,False,False
0,1,0,0.7241895361612936,1.6526258221265104,0.0,2.6869884287901855,False,True
0,3,0,-1.4518827015108773,-0.4809228582907834,0.0,-0.5230115355495141,False,True
1,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.6302985205232292,False,True
1,3,1,-0.6229028014452883,1.6526258221265104,0.0,-0.03779522858411876,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.7034470750836133,True,False
0,2,0,-1.24463772649448,-0.4809228582907834,0.0,-0.3559914409217892,False,True
1,3,0,-0.3120353389206925,-0.4809228582907834,0.0,-0.6269483167243637,False,True
0,2,0,1.2423019737022867,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,2,0,2.174904361276074,-0.4809228582907834,0.0,-0.2810141724973956,False,True
1,1,1,-0.8301477764616856,1.6526258221265104,0.0,3.6744939153553697,False,True
0,3,0,2.641205555062968,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6623010131433973,False,True
1,3,1,-1.4518827015108773,-0.4809228582907834,0.0,-0.6315201013843876,True,False
0,3,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.5635504644868788,False,True
1,2,1,1.0350569986858893,-0.4809228582907834,0.0,-0.045110084040157136,False,True
0,3,0,-0.4156578264288911,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,3,0,-1.3482602140026787,-0.4809228582907834,0.0,-0.5635504644868788,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.6991764586117503,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,2.9353862903663384,False,True
0,1,0,2.6930167988170672,-0.4809228582907834,0.0,1.04815358270843,False,False
0,1,1,2.0712818737678753,-0.4809228582907834,0.0,0.9030780544488206,False,False
0,2,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,0.620567048653095,-0.4809228582907834,0.0,-1.1971998183662054,False,True
0,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.0963140722324259,False,False
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,2.4602279096529958,False,True
1,3,1,-0.2084128514124939,1.6526258221265104,0.0,-0.06339722268025313,True,False
1,1,0,1.5531694362268824,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,0.620567048653095,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,2,1,0.20607709862030055,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,2,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,3,1,-1.1410152389862813,1.6526258221265104,0.0,-0.6226764411380373,False,True
1,1,1,1.4495469487186838,-0.4809228582907834,0.0,0.8305366328912879,False,False
0,2,1,-0.6229028014452883,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.5022885500425572,False,True
0,3,0,0.41332207363669776,-0.4809228582907834,0.0,-0.722041437652863,False,True
0,3,0,1.6049806799809818,-0.4809228582907834,0.0,-0.6687015116674309,False,False
1,3,0,-1.24463772649448,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,0.20607709862030055,1.6526258221265104,0.0,-0.03779522858411876,False,True
1,3,0,-0.4156578264288911,-0.4809228582907834,0.0,0.1770786504370094,False,False
1,3,1,-1.4518827015108773,-0.4809228582907834,0.0,-0.6302985205232292,True,False
1,1,0,1.0350569986858893,-0.4809228582907834,0.0,1.070405373005699,False,False
0,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.681502508715498,False,True
1,2,1,0.5169445611448964,-0.4809228582907834,0.0,0.33891982740185894,False,True
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6668727978034212,False,True
0,3,0,-0.2084128514124939,1.6526258221265104,0.0,-0.6302985205232292,True,False
1,3,1,-0.3120353389206925,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,2,0,1.2423019737022867,1.6526258221265104,0.0,0.7778111547641631,False,True
0,2,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.42913999548217324,False,True
1,3,0,-1.4518827015108773,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,2,0,-0.3120353389206925,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,2.174904361276074,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.5132608332266149,False,True
1,2,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-0.9855815077239835,-0.4809228582907834,0.0,-0.6668727978034212,False,True
0,2,0,-1.24463772649448,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,2,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.644928231435306,False,True
0,2,0,1.4495469487186838,1.6526258221265104,0.0,0.704662600203779,False,True
0,2,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,2,0,0.3096995861284991,-0.4809228582907834,0.0,-0.2993013111374916,False,True
0,3,1,-0.2084128514124939,1.6526258221265104,0.0,-0.13989598103950274,False,False
0,2,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6760163671234692,False,True
0,3,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.6687015116674309,False,False
0,3,1,-0.5192803139370897,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,2,0,2.48577182380067,1.6526258221265104,0.0,0.704662600203779,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6668727978034212,False,True
0,3,0,-0.0011678763960966817,1.6526258221265104,0.0,-0.019508089944022627,False,True
0,1,0,1.0350569986858893,-0.4809228582907834,0.0,-1.1971998183662054,False,True
0,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,2,0,0.620567048653095,-0.4809228582907834,0.0,-0.42913999548217324,False,True
1,3,0,-0.5192803139370897,1.6526258221265104,0.0,-0.6284698066592196,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,1.070405373005699,False,True
1,3,0,-0.5192803139370897,-0.4809228582907834,0.0,-1.1971998183662054,False,True
0,3,1,1.5531694362268824,-0.4809228582907834,0.0,-0.6302985205232292,False,True
0,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-1.1971998183662054,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6226764411380373,False,True
0,3,0,-1.4518827015108773,-0.4809228582907834,0.0,-0.5022885500425572,False,True
1,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.704662600203779,False,True
0,3,0,0.3096995861284991,-0.4809228582907834,0.0,-0.5635504644868788,False,False
1,3,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.5022885500425572,False,True
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,2,0,1.2423019737022867,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,2,0,0.620567048653095,-0.4809228582907834,0.0,-0.2554121784012612,False,False
0,3,1,-0.6229028014452883,-0.4809228582907834,0.0,-0.5498351105068069,False,True
0,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,3,0,-0.6747140451993876,-0.4809228582907834,0.0,-0.6683942877382774,False,False
1,1,0,-0.2084128514124939,-0.4809228582907834,0.0,1.033831095725507,False,True
1,3,0,-0.2084128514124939,3.786174502543804,0.0,0.503504075162723,True,False
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-1.1971998183662054,False,True
1,2,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.29381516954546283,True,False
0,2,0,-0.0011678763960966817,1.6526258221265104,0.0,0.558365491083011,False,False
1,1,1,-0.0011678763960966817,-0.4809228582907834,0.0,2.9670888739128083,False,False
1,3,1,-0.4156578264288911,-0.4809228582907834,0.0,-0.6226764411380373,False,True
1,2,1,-0.6229028014452883,1.6526258221265104,0.0,0.704662600203779,False,True
0,2,0,2.48577182380067,-0.4809228582907834,0.0,-0.17312005452082915,False,True
0,3,0,-0.3120353389206925,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,2,1,-0.0011678763960966817,-0.4809228582907834,0.0,-0.29381516954546283,True,False
1,2,1,0.620567048653095,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,3,1,-0.2084128514124939,3.786174502543804,0.0,0.503504075162723,True,False
0,1,0,1.6049806799809818,-0.4809228582907834,0.0,0.887533986604739,False,True
0,3,0,-1.4518827015108773,3.786174502543804,0.0,0.1194741637207069,False,True
0,1,0,-0.10479036390429529,1.6526258221265104,0.0,3.6744939153553697,False,True
1,3,0,1.5531694362268824,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,1,0,1.5531694362268824,-0.4809228582907834,0.0,1.3995738685274273,False,True
0,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,2,0,0.620567048653095,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,2,1,-0.6229028014452883,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,2,1,1.0350569986858893,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,3,1,-0.2084128514124939,1.6526258221265104,0.0,-0.019508089944022627,False,True
0,3,0,1.2423019737022867,-0.4809228582907834,0.0,-0.5635504644868788,False,True
0,3,0,-0.7265252889534869,-0.4809228582907834,0.0,-0.5224044025466629,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,1.3629995912472352,False,True
0,3,0,-0.5192803139370897,1.6526258221265104,0.0,0.10484445280863015,False,True
0,2,1,0.8278120236694921,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,2,0,-0.10479036390429529,1.6526258221265104,0.0,0.8305366328912879,False,False
0,3,0,0.5169445611448964,-0.4809228582907834,0.0,-0.681502508715498,False,True
0,3,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.6668727978034212,False,True
1,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.6683942877382774,False,False
1,1,1,-0.6229028014452883,-0.4809228582907834,0.0,3.871995012668407,False,False
1,1,0,-0.5192803139370897,1.6526258221265104,0.0,2.8582803990042374,False,False
0,3,0,-1.24463772649448,1.6526258221265104,0.0,-0.722041437652863,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.608353954155114,False,True
1,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.6668727978034212,False,True
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.9036912431926646,False,False
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.617497523475162,False,True
1,1,1,0.5169445611448964,1.6526258221265104,0.0,2.606525018773764,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6318200104580853,True,False
1,2,1,-1.3482602140026787,-0.4809228582907834,0.0,-0.31941716364159717,False,False
1,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.6269483167243637,False,True
0,3,0,-0.2084128514124939,3.786174502543804,0.0,-0.617497523475162,False,True
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6269483167243637,False,True
0,3,1,0.10245461111210193,-0.4809228582907834,0.0,-0.6226764411380373,False,True
0,2,0,1.656791923735081,-0.4809228582907834,0.0,0.704662600203779,False,True
0,2,0,-0.7265252889534869,-0.4809228582907834,0.0,-0.42913999548217324,False,True
1,2,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.27187060317734757,False,True
1,3,0,0.9314345111776908,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,3,0,-0.4156578264288911,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,1,-0.9337702639698842,1.6526258221265104,0.0,-0.47851526981043246,False,True
0,3,0,-0.2084128514124939,1.6526258221265104,0.0,-0.03779522858411876,False,True
0,3,1,-1.0373927514780827,-0.4809228582907834,0.0,-0.5635504644868788,False,True
0,2,0,0.41332207363669776,1.6526258221265104,0.0,0.33891982740185894,False,True
0,3,0,2.174904361276074,-0.4809228582907834,0.0,-0.6302985205232292,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6955250866247237,True,False
1,3,0,1.4495469487186838,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.6315201013843876,True,False
0,3,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.6211549512031812,False,True
1,2,1,-0.2084128514124939,1.6526258221265104,0.0,0.704662600203779,False,True
1,2,1,-1.1410152389862813,-0.4809228582907834,0.0,0.704662600203779,False,True
1,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.608353954155114,False,True
1,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.7448943052119903,False,True
1,2,1,1.2423019737022867,1.6526258221265104,0.0,0.704662600203779,False,True
0,3,0,-1.3482602140026787,-0.4809228582907834,0.0,-0.6760163671234692,False,True
0,1,0,2.0712818737678753,1.6526258221265104,0.0,2.8918043815592607,False,True
0,2,0,0.10245461111210193,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.5022885500425572,False,True
0,3,0,-0.5192803139370897,1.6526258221265104,0.0,-0.6284698066592196,False,True
1,2,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.60378216949509,False,True
1,1,0,0.41332207363669776,-0.4809228582907834,0.0,0.7448943052119903,False,True
1,1,0,2.278526848784273,-0.4809228582907834,0.0,1.033831095725507,False,True
0,3,0,-0.2084128514124939,1.6526258221265104,0.0,0.2633354259746141,False,True
0,1,0,-0.0011678763960966817,-0.4809228582907834,0.0,0.8326725706844511,False,False
1,3,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.6196334612683252,False,False
1,1,1,-0.2084128514124939,1.6526258221265104,0.0,2.596467092521711,False,True
1,2,1,2.0712818737678753,-0.4809228582907834,0.0,-0.42913999548217324,False,True
1,1,0,1.8640368987514784,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,0.41332207363669776,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,1,0,1.7604144112432796,-0.4809228582907834,0.0,1.6190195322085792,False,True
0,2,0,1.8640368987514784,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,0.8278120236694921,-0.4809228582907834,0.0,-0.681502508715498,False,True
0,1,0,2.6930167988170672,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6321272343872388,True,False
0,3,0,0.8278120236694921,-0.4809228582907834,0.0,-0.5635504644868788,False,True
1,2,1,-0.7265252889534869,-0.4809228582907834,0.0,-0.18835689843575712,False,False
0,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.4776009128784276,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,2.606525018773764,False,True
0,3,0,-0.10479036390429529,1.6526258221265104,0.0,-0.6818097326446517,False,True
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6470641692284692,False,True
0,3,0,2.0712818737678753,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.6668727978034212,False,True
0,1,0,2.5893943113088684,-0.4809228582907834,0.0,1.033831095725507,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.1395960719658052,False,False
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.09265664450440678,False,True
0,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.6269483167243637,False,True
0,3,1,-0.9337702639698842,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.6391348659141236,True,False
0,3,1,0.7241895361612936,-0.4809228582907834,0.0,-0.4958880515185236,False,True
1,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,0.4504713731064445,False,True
1,3,0,-0.4156578264288911,-0.4809228582907834,0.0,2.9353862903663384,False,True
1,3,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.6302985205232292,True,False
1,1,0,0.620567048653095,-0.4809228582907834,0.0,0.7256928096398896,False,True
1,1,1,2.48577182380067,1.6526258221265104,0.0,3.147824322520605,False,False
0,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.648892883092479,False,True
0,1,0,1.7604144112432796,-0.4809228582907834,0.0,1.2913725266217073,False,True
1,2,1,0.41332207363669776,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,0.5693377742670684,True,False
1,2,1,0.620567048653095,1.6526258221265104,0.0,0.704662600203779,False,True
0,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6683942877382774,False,False
0,3,0,1.0868682424399887,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,3,0,0.9314345111776908,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,3,1,-0.0011678763960966817,-0.4809228582907834,0.0,-0.5635504644868788,False,True
0,1,0,1.5531694362268824,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.13654577724063716,False,True
1,2,0,0.20607709862030055,1.6526258221265104,0.0,0.704662600203779,False,True
1,2,1,-1.1410152389862813,1.6526258221265104,0.0,0.704662600203779,False,True
1,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.18317798077288192,False,False
0,2,0,-0.3120353389206925,-0.4809228582907834,0.0,0.704662600203779,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6245051550020468,True,False
1,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6687015116674309,False,False
1,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.6284698066592196,False,True
1,1,1,1.8640368987514784,1.6526258221265104,0.0,1.6994829422250017,False,False
1,3,1,0.620567048653095,1.6526258221265104,0.0,0.07558503098447639,False,True
0,3,0,1.0350569986858893,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.20969433180102118,False,True
0,3,0,-0.6229028014452883,3.786174502543804,0.0,0.5693377742670684,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.6226764411380373,False,True
1,1,1,2.3821493362924713,3.786174502543804,0.0,2.5684292515587153,False,True
1,1,0,0.620567048653095,-0.4809228582907834,0.0,0.7330076650959277,False,True
0,3,0,-1.4518827015108773,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.13654577724063716,False,True
1,2,1,0.41332207363669776,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,1,1,0.9314345111776908,1.6526258221265104,0.0,2.8918043815592607,False,True
0,3,1,-0.2084128514124939,1.6526258221265104,0.0,-0.1395960719658052,False,False
1,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,2,0,2.48577182380067,-0.4809228582907834,0.0,0.704662600203779,False,True
0,1,0,0.620567048653095,-0.4809228582907834,0.0,1.7378859333692032,False,False
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.5598930367588596,False,False
